Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Colors,_1,Models,Triple,5G bands,_1_1,Features_1,Charging,Price,Dual,Build,Protection,SAR,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,Phonebook,Call records,Messaging,Games,Java,Single_1,128GB 4GB RAM,64GB 3GB RAM,32GB 3GB RAM,Audio quality,Dual or Triple,64GB 6GB RAM,GPRS,EDGE,Stand-by,SAR EU,64GB 4GB RAM,Talk time,Infrared port,32GB 4GB RAM,Keyboard,Browser,Music play,Alert types,Languages,Clock,Alarm 
micromax,Micromax Canvas Tab P690,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-tab-p690.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, June. Released 2015, June",Discontinued,,-,Micro-SIM,,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm2","800 x 1280 pixels, 16:10 ratio (~189 ppi density)","Android 4.4.4 (KitKat), upgradable to 5.0.2 (Lollipop)",Intel Atom,Quad-core 1.83 GHz,,microSDHC (dedicated slot),8GB 1GB RAM,,,720p,"5 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,No,microUSB 2.0,"Accelerometer, proximity","Li-Ion 4000 mAh, non-removable",Gray,,,,,,,,About 130 EUR,,,,0.20 W/kg (head)     1.17 W/kg (body),,,,,,,,,,,,,2 MP,,,,,,,,,Up to 180 h (3G),,,Up to 13 h 30 min (3G),,,,,,,,,
micromax,Micromax Canvas Knight 2 E471,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-knight-2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,LTE 1800 / 2100 / 2300,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2015, June. Released 2015, June",Discontinued,6.3 mm thickness,-,"Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)",eMMC 4.5,"AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.0 (Lollipop),Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,microSDHC (uses shared SIM slot),16GB 2GB RAM,,Dual-LED flash,1080p@30fps,"13 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2260 mAh, non-removable","White, Gold",,,,,,,,About 230 EUR,,"Glass front (Gorilla Glass 3), glass back (Gorilla Glass 3), aluminum frame",Corning Gorilla Glass 3,,,,,,,,,,,,,,5 MP,,,,,,,,,Up to 335 h (3G),0.31 W/kg (head)     1.07 W/kg (body),,Up to 7 h 45 min (3G),,,,,,,,,
micromax,Micromax Canvas A1 AQ4502,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-a1.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 2100,,HSPA,"2015, June. Released 2015, June",Discontinued,132 x 67 x 9 mm (5.20 x 2.64 x 0.35 in),136 g (4.80 oz),"Dual SIM (Micro-SIM, dual stand-by)",,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~63.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)","Android 5.1 (Lollipop), Android One",Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",720p,"5 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1700 mAh, removable",Black,,AQ4502,,,,,,About 90 EUR,,,,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 160 h,0.24 W/kg (head)     0.93 W/kg (body),,Up to 6 h,,,,,,,,,
micromax,Micromax Q391 Canvas Doodle 4,https://fdn2.gsmarena.com/vv/bigpic/micromax-q391-canvas-doodle-4.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, May. Released 2015, May",Discontinued,165.5 x 85.3 x 8.5 mm (6.52 x 3.36 x 0.33 in),-,"Dual SIM (Micro-SIM, dual stand-by)",,"IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~70.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~184 ppi density)",Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),8GB 1GB RAM,,LED flash,1080p@30fps,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",3.0,"Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, non-removable","Black, White",,Q391,,,,,,About 140 EUR,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 300 h,0.20 W/kg (head)     0.57 W/kg (body),,Up to 10 h,,,,,,,,,
micromax,Micromax Canvas Nitro 2 E311,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-nitro2-e311.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, May. Released 2015, May",Discontinued,143.5 x 72.1 x 7.5 mm (5.65 x 2.84 x 0.30 in),143 g (5.04 oz),Dual SIM,,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6592 (28 nm),Octa-core 1.4 GHz Cortex-A7,Mali-450MP4,microSDHC,16GB 2GB RAM,,LED flash,720p@30fps,"13 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2400 mAh, non-removable","Black, White",,E311,,,,,,About 150 EUR,,,Corning Gorilla Glass 3,0.24 W/kg (head)     0.55 W/kg (body),,,,,,,,,,,,,5 MP,,,,,,,,,Up to 250 h (3G),,,Up to 9 h (3G),,,,,,,,,
micromax,Micromax Q372 Unite 3,https://fdn2.gsmarena.com/vv/bigpic/micromax-unite-3-q372.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, May. Released 2015, May",Discontinued,-,-,Dual SIM,,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 62.9 cm2","480 x 800 pixels, 5:3 ratio (~199 ppi density)",Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Ion 2000 mAh, removable",Black,,Q372,,,,,,About 110 EUR,,,Corning Gorilla Glass (unspecified version),0.20 W/kg (head)     0.40 W/kg (body),,,,,,,,,,,,,2 MP,,,,,,,,,Up to 220 h,,,Up to 8 h,,,,,,,,,
micromax,Micromax Canvas Play Q355,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-play-q355.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2015, April. Released 2015, May",Discontinued,-,-,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)",,"TFT capacitive touchscreen, 256K colors","5.5 inches, 83.4 cm2 (~68.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~178 ppi density)",Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2820 mAh, removable","Dark blue, White",,Q355,,,,,,About 110 EUR,,,,0.15 W/kg (head)     0.40 W/kg (body),,,,,,,,,,,,,VGA,,,,,,,,,Up to 273 h (3G),,,Up to 10 h (3G),,,,,,,,,
micromax,Micromax Canvas Spark Q380,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-spark-Q380.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2015, April. Released 2015, April",Discontinued,8.5 mm thickness,134 g (4.73 oz),"Dual SIM (Micro-SIM, dual stand-by)",,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2","540 x 960 pixels, 16:9 ratio (~234 ppi density)",Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),8GB 1GB RAM,,LED flash,720p,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,"Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2000 mAh, non-removable","White/Gold, Grey/Silver",,Q380,,,,,,About 70 EUR,,,Corning Gorilla Glass 3,0.29 W/kg (head)     0.42 W/kg (body),,,,,,,,,,,,,2 MP,,,,,,,,,Up to 335 h (3G),,,Up to 7 h (3G),,,,,,,,,
micromax,Micromax Bolt S300,https://fdn2.gsmarena.com/vv/bigpic/micromax-bolt-s300.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2015, March. Released 2015, March",Discontinued,124 x 65.8 x 11.2 mm (4.88 x 2.59 x 0.44 in),123 g (4.34 oz),Dual SIM,,"TFT capacitive touchscreen, 256K colors","4.0 inches, 45.5 cm2 (~55.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.4.3 (KitKat),Spreadtrum 7715,1.0 GHz,,microSDHC,4GB 512MB RAM,,LED flash,Yes,VGA,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,A-GPS only,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1200 mAh, removable",Black,,,,,,,,About 60 EUR,,,,0.53 W/kg (head)     0.67 W/kg (body),,,,,,,,,,,,,VGA,,,,,,,,,Up to 155 h,,,Up to 4 h 30 min,,,,,,,,,
micromax,Micromax Bolt D320,https://fdn2.gsmarena.com/vv/bigpic/micromax-bolt-d320.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, March. Released 2015, April",Discontinued,135 x 66.5 x 10.2 mm (5.31 x 2.62 x 0.40 in),128 g (4.52 oz),Dual SIM,,"TFT capacitive touchscreen, 256K colors","4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.2 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,Yes,3.15 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP",A-GPS only,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1600 mAh, removable",Black,,,,,,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,,,,,,,,,,,,,
micromax,Micromax Bolt D321,https://fdn2.gsmarena.com/vv/bigpic/micromax-bolt-d321.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, February. Released 2015, February",Discontinued,-,-,Dual SIM,,"TFT capacitive touchscreen, 256K colors","5.0 inches, 68.9 cm2","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,Yes,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1800 mAh, removable","Black, White",,,,,,,,,,,,0.51 W/kg (head)     0.84 W/kg (body),,,,,,,,,,,,,2 MP,,,,,,,,,Up to 300 h (3G),,,Up to 7 h (3G),,,,,,,,,
micromax,Micromax Canvas Juice 2 AQ5001,https://fdn2.gsmarena.com/vv/bigpic/micromax-aq5001.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2015, March. Released 2015, March",Discontinued,144 x 72.7 x 9.7 mm (5.67 x 2.86 x 0.38 in),170 g (6.00 oz),"Dual SIM (Micro-SIM, dual stand-by)",,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC (dedicated slot),8GB 2GB RAM,,LED flash,720p@15fps,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, non-removable",Gray,,AQ5001,,,,,,About 130 EUR,,,Corning Gorilla Glass 3,0.22 W/kg (head)     0.45 W/kg (body),,,,,,,,,,,,,2 MP,,,,,,,,,Up to 435 h (3G),,,Up to 9 h (3G),,,,,,,,,
micromax,Micromax Bolt Q324,https://fdn2.gsmarena.com/vv/bigpic/micromax-bolt-q324.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2015, March. Released 2015, March",Discontinued,124 x 64.5 x 11.2 mm (4.88 x 2.54 x 0.44 in),-,Dual SIM,,"TFT capacitive touchscreen, 256K colors","4.0 inches, 45.5 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.4.2 (KitKat),Spreadtrum 7731,Quad-core 1.2 GHz,,microSDHC,4GB 512MB RAM,,LED flash,Yes,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,A-GPS only,,FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1450 mAh, removable","Black, Blue, White",,,,,,,,About 60 EUR,,,,0.97 W/kg (head)     0.67 W/kg (body),,,,,,,,,,,,,VGA,,,,,,,,,Up to 279 h,,,Up to 5 h,,,,,,,,,
micromax,Micromax Bolt A82,https://fdn2.gsmarena.com/vv/bigpic/micromax-bolt-a82.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, February. Released 2015, February",Discontinued,-,-,Dual SIM,,"TFT capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2","480 x 854 pixels, 16:9 ratio (~196 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,480p,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","2.0, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1800 mAh, removable","Black, Blue, White",,,,,,,,About 80 EUR,,,,0.23 W/kg (head)     0.57 W/kg (body),,,,,,,,,,,,,VGA,,,,,,,,,Up to 200 h,,,Up to 5 h,,,,,,,,,
micromax,Micromax Canvas Pep Q371,https://fdn2.gsmarena.com/vv/bigpic/micromax-q371.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 2100,,HSPA 21.1/5.76 Mbps,"2015, February. Released 2015, February",Discontinued,133.5 x 66.5 x 9.8 mm (5.26 x 2.62 x 0.39 in),-,Dual SIM,,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~62.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1700 mAh, removable","Pristine White, Mystic Blue",,,,,,,,About 90 EUR,,,,0.58 W/kg (head)     0.65 W/kg (body),,,,,,,,,,,,,VGA,,,,,,,,,Up to 210 h (3G),,,Up to 6 h (3G),,,,,,,,,
micromax,Micromax Bolt A067,https://fdn2.gsmarena.com/vv/bigpic/micromax-bolt-a067.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,"2014, December. Released 2014, December",Discontinued,-,-,Dual SIM,,"TFT capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2","480 x 800 pixels, 5:3 ratio (~233 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6571 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,LED flash,480p,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1300 mAh, removable","Mint Green, Pure White, Electric Red, Mystic Grey",,,,,,,,About 60 EUR,,,,0.36 W/kg (head)     0.42 W/kg (body),,,,,,,,,,,,,VGA,,,,,,,Yes,Yes,Up to 150 h,,,Up to 5 h,,,,,,,,,
micromax,Micromax Canvas 4 Plus A315,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-4-plus.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2014, September. Released 2014, September",Discontinued,7 mm thickness,-,Dual SIM,,"AMOLED capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,Mali-450MP4,microSDHC,16GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"13 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2000 mAh, non-removable","White/Gold, Black",,,,,,,,,,,,0.68 W/kg (head)     0.61 W/kg (body),,,,,,,,,,,,,5 MP,,,,,,,,,Up to 205 h (3G),,,Up to 7 h (3G),,,,,,,,,
micromax,Micromax A109 Canvas XL2,https://fdn2.gsmarena.com/vv/bigpic/micromax-a109.jpg,GSM / HSPA,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2014, August. Released 2014, August",Discontinued,,-,Dual SIM,,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2","540 x 960, 16:9 ratio (~200 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6589M (28 nm),Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,microSDHC,4GB 1GB RAM,,LED flash,720p@15fps,"5 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2500 mAh, removable",White,,,,,,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 255 h (3G),,,Up to 8 h 30 min (3G),,,,,,,,,
micromax,Micromax Canvas Fire 4 A107,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-fire-a107.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, March. Released 2015, March",Discontinued,136 x 67 x 8.8 mm (5.35 x 2.64 x 0.35 in),138 g (4.87 oz),"Dual SIM (Micro-SIM, dual stand-by)",Backlight alerts (Micromax logo),"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~61.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",Android 5.0 (Lollipop),Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p,"8 MP, AF",,"Yes, dual speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2000 mAh, non-removable","Black, Silver",,A107,,,,,,About 100 EUR,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 300 h,,,Up to 7 h,,,,,,,,,
micromax,Micromax Canvas Tab P666,https://fdn2.gsmarena.com/vv/bigpic/micromax-666.jpg,GSM / HSPA,GSM 900 / 1800,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, January. Released 2015, January",Discontinued,213.9 x 124.7 x 7.9 mm (8.42 x 4.91 x 0.31 in),310.5 g (10.97 oz),Micro-SIM,,"IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm2 (~69.6% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",Android 4.4.2 (KitKat),Intel Atom,Dual-core 1.2 GHz,,microSDHC (dedicated slot),8GB 1GB RAM,,,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,No,microUSB 2.0,"Accelerometer, proximity","Li-Ion 4400 mAh, non-removable","Magnetic Black, Puritan White",,,,,,,,About 150 EUR,,,,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 325 h,,,Up to 15 h,,,,,,,,,
micromax,Micromax Canvas Tab P470,https://fdn2.gsmarena.com/vv/bigpic/micromax-p470.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2015, January. Released 2015, January",Discontinued,192 x 113 x 10.4 mm (7.56 x 4.45 x 0.41 in),306 g (10.79 oz),"Dual SIM (Mini-SIM, dual stand-by)",,"TFT capacitive touchscreen, 256K colors","7.0 inches, 137.9 cm2 (~63.6% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",Android 4.4.2 (KitKat),Mediatek MT8312 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,8GB 1GB RAM,,LED flash,720p,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot",2.1,Yes,,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Ion 3200 mAh, non-removable","Classy Silver, Mystic Grey",,,,,,,,About 90 EUR,,,,,,,,,,,,,,,,,VGA,,,,,,,,,Up to 158 h,,,Up to 11 h,,,,,,,,,
micromax,Micromax Canvas Selfie A255,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-selfie.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA 21.1/5.76 Mbps,"2014, December. Released 2015, February",Discontinued,146.3 x 67.3 x 9.7 mm (5.76 x 2.65 x 0.38 in),138 g (4.87 oz),"Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)",,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~61.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6592 (28 nm),Octa-core 1.7 GHz Cortex-A7,Mali-450MP4,microSDHC,16GB 2GB RAM,,Dual-LED flash,1080p@30fps,"13 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2300 mAh, non-removable","Angelic White, Mystic Blue",,,,,,LED flash,,About 240 EUR,,,Corning Gorilla Glass 3,0.82 W/kg (head)     0.75 W/kg (body),,,,,,,,,,,,,13 MP,,,,,,,,,Up to 198 h (3G),,,Up to 8 h 30 min (3G),,,,,,,,,
micromax,Micromax Bolt A066,https://fdn2.gsmarena.com/vv/bigpic/micromax-a066.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,,,"2014, May. Released 2014, May",Discontinued,-,-,Dual SIM,,"IPS LCD capacitive touchscreen, 16M colors","3.5 inches, 36.5 cm2","320 x 480 pixels, 3:2 ratio (~165 ppi density)",Android 4.4.2 (KitKat),Mediatek MT6571 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,,480p,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g, hotspot","4.0, A2DP",No,,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1300 mAh, removable","Tranquil Green, Pristine White, Raging Red, Smokey Grey",,,,,,,,,,,,,,,,,,,,,,,,,VGA,,,,,,,Yes,Yes,Up to 160 h,0.37 W/kg (head)     0.41 W/kg (body),,Up to 6 h,,,,,,,,,
micromax,Micromax Canvas Hue,https://fdn2.gsmarena.com/vv/bigpic/micromax-canvas-hue.jpg,GSM / HSPA,GSM 900 / 1800 - SIM 1 & SIM 2,HSDPA 900 / 2100,,HSPA,"2015, January. Released 2015, January",Discontinued,-,-,Dual SIM (dual stand-by),,"AMOLED capacitive touchscreen, 16M colors","5.0 inches, 69.4 cm2","720 x 1280 pixels, 16:9 ratio (~293 ppi density)","Android 4.4.2 (KitKat), upgradable to 5.0.1 (Lollipop)",Mediatek MT6582 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,LED flash,720p@30fps,"8 MP, AF",,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, removable",White,,,,,,,,About 150 EUR,,,Corning Gorilla Glass 3,,,,,,,,,,,,,,2 MP,,,,,,,,,Up to 280 h,,,Up to 9 h 30 min,,,,,,,,,
