Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
verykool,verykool Kolorpad LTE TL8010,https://fdn2.gsmarena.com/vv/bigpic/verykool-tl8010.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,,,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2016, July","Available. Released 2016, July",211 x 125.3 x 8.5 mm (8.31 x 4.93 x 0.33 in),334 g (11.78 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","8.0 inches, 185.6 cm2 (~70.2% screen-to-body ratio)","800 x 1280 pixels, 16:10 ratio (~189 ppi density)",,Android 5.1 (Lollipop),Mediatek MT8735,Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC,8GB 1GB RAM,,"LED flash, panorama",720p@30fps,"8 MP, f/2.8, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 4060 mAh battery,,Black/Gray,,,,,,,,,,,,,,,"5 MP, f/2.8",,,,Up to 192 h (3G),0.47 W/kg (head)     1.23 W/kg (body),Up to 12 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s4007 Leo IV,https://fdn2.gsmarena.com/vv/bigpic/verykool-s4007.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2016, July","Available. Released 2016, July",126 x 65 x 10.5 mm (4.96 x 2.56 x 0.41 in),113 g (3.99 oz),,"Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.0 inches, 45.5 cm2 (~55.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",,Android 4.4 (KitKat),Mediatek MT6572 (28 nm),Dual-core 1.3 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,"LED flash, panorama",1080p@30fps,"5 MP, f/2.8",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,Accelerometer,Li-Ion 1300 mAh battery,,"White, Black",,,,,,,,,,,,,,,"2 MP, f/2.8",,,,Up to 192 h (3G),0.47 W/kg (head)     0.51 W/kg (body),Up to 5 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s6005 Cyprus II,https://fdn2.gsmarena.com/vv/bigpic/verykool-s6005.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 21.1/5.76 Mbps,"2016, July","Available. Released 2016, July",166 x 85.3 x 9 mm (6.54 x 3.36 x 0.35 in),165 g (5.82 oz),,"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",,Android 6.0 (Marshmallow),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"13 MP, f/2.4, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, removable",,Gray,,,Asahi Dragontrail Glass,,,,,,,,,,,,"8 MP, f/2.8",,,,Up to 264 h (3G),0.26 W/kg (head)     0.53 W/kg (body),Up to 8 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5530 Maverick II,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5530.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2016, June","Available. Released 2016, June",157.2 x 77.7 x 8.5 mm (6.19 x 3.06 x 0.33 in),156 g (5.50 oz),,"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"13 MP, f/2.4, 1/4.0"", 1.12µm, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2800 mAh battery,,Gray,,,Asahi Dragontrail Glass,,,,,,,,,,,,"5 MP, f/2.8",,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5030 Helix II,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5030.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2016, June","Available. Released 2016, June",147.1 x 72 x 7.5 mm (5.79 x 2.83 x 0.30 in),132 g (4.66 oz),,"Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"8 MP, f/2.8, AF",LED flash,,"Yes, dual speakers",Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2200 mAh battery,,Black,,,Asahi Dragontrail Glass,,,,,,,,,,,,"5 MP, f/2.8",,,,Up to 240 h (3G),,Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool SL5011 Spark LTE,https://fdn2.gsmarena.com/vv/bigpic/verycool-spark-lte-sl5011.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),,HSDPA 850 / 1700(AWS) / 1900,"2, 4, 5, 7, 17",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2016, February","Available. Released 2016, February",143 x 71.1 x 7.5 mm (5.63 x 2.80 x 0.30 in),153 g (5.40 oz),,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC (dedicated slot) - single-SIM model,16GB 1GB RAM,,"Dual-LED flash, panorama",720p@30fps,"13 MP, f/2.2, 1/4.0"", 1.12µm, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Po 2200 mAh, non-removable",,"Black/Silver, White/Gold",,About 160 EUR,Scratch-resistant glass,,,,,,,,,,,,"8 MP, f/2.8, 1/3.2"", 1.4µm",,,,Up to 264 h (3G),0.32 W/kg (head)     0.88 W/kg (body),Up to 8 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool SL6010 Cyprus LTE,https://fdn2.gsmarena.com/vv/bigpic/verycool-cyprus-lte-sl6010.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,"2, 4, 5, 7, 17",,"HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps","2016, January","Available. Released 2016, January",167.3 x 84 x 7.5 mm (6.59 x 3.31 x 0.30 in),207 g (7.30 oz),,"Hybrid Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.0 inches, 99.2 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC (uses shared SIM slot),16GB 1GB RAM,,"Dual-LED flash, panorama",720p@30fps,"13 MP, f/2.0, 1/3.2"", 1.4µm, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Po 2500 mAh, non-removable",,"Black, White",,About 190 EUR,Scratch-resistant glass,,,,,,,,,,,,"8 MP, f/2.2, 1/3.2"", 1.4µm",,,,Up to 288 h (3G),0.14 W/kg (head)     0.85 W/kg (body),Up to 9 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5025 Helix,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5025.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 21.1/5.76 Mbps,"2015, December. Released 2015, December",Discontinued,143.5 x 72.5 x 7.9 mm (5.65 x 2.85 x 0.31 in),136 g (4.80 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1950 mAh, non-removable",,"Black, Blue",,,Scratch-resistant glass,,,,,,,,,,,,5 MP,,,,Up to 240 h (3G),0.68 W/kg (head)     1.25 W/kg (body),Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5020 Giant,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5020.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 21.1/5.76 Mbps,"2015, December. Released 2015, December",Discontinued,145 x 76.5 x 8.5 mm (5.71 x 3.01 x 0.33 in),139 g (4.90 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~62.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 3000 mAh, removable",,"Black, White",,,Scratch-resistant glass,,,,,,,,,,,,5 MP,,,,Up to 360 h (3G),1.07 W/kg (head)     1.18 W/kg (body),Up to 11 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5001 Lotus,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5001.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 21.1/5.76 Mbps,"2015, December. Released 2015, December",Discontinued,145 x 71.5 x 8.9 mm (5.71 x 2.81 x 0.35 in),159 g (5.61 oz),,"Dual SIM (Micro-SIM/ Mini-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 4.4 (KitKat),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,"LED flash, panorama",480p,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,Accelerometer,Li-Ion 2000 mAh battery,,"Drak Blue, White",,,,,,,,,,,,,,,1.3 MP,,,,Up to 240 h (3G),0.30 W/kg (head)     0.80 W/kg (body),Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool SL4502 Fusion II,https://fdn2.gsmarena.com/vv/bigpic/verykool-sl4502.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,"2, 4, 5, 7",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, December. Released 2015, December",Discontinued,139.9 x 65.2 x 9 mm (5.51 x 2.57 x 0.35 in),107 g (3.77 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~61.2% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6735M (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC,8GB 1GB RAM,,"LED flash, panorama",720p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 1800 mAh, removable",,"Black, White",,,Scratch-resistant glass,,,,,,,,,,,,5 MP,,,,Up to 240 h (3G),0.67 W/kg (head)     0.89 W/kg (body),Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool SL5550 Maverick LTE,https://fdn2.gsmarena.com/vv/bigpic/verykool-sl5550.jpg,GSM / HSPA / LTE,GSM 850 / 1900 / 900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 4, 5, 7, 17",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, December. Released 2015, December",Discontinued,155 x 76.5 x 8.8 mm (6.10 x 3.01 x 0.35 in),166 g (5.86 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6735P (28 nm),Quad-core 1.0 GHz Cortex-A53,Mali-T720MP2,microSDXC,16GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2500 mAh, removable",,"Black, White",,,Scratch-resistant glass,,,,,,,,,,,,"8 MP, AF",,,,Up to 288 h (3G),0.35 W/kg (head)     1.29 W/kg (body),Up to 9 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5518Q Maverick,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5518q.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, November. Released 2015, November",Discontinued,157.5 x 77.7 x 8.1 mm (6.20 x 3.06 x 0.32 in),170 g (6.00 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2600 mAh battery,,"Black, White/Gold",,About 140 EUR,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 288 h (3G),0.37 W/kg (head)     0.98 W/kg (body),Up to 10 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5017Q Dorado,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5017q.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,"2015, November. Released 2015, November",Discontinued,148.3 x 71.1 x 8.4 mm (5.84 x 2.80 x 0.33 in),161 g (5.68 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1850 mAh battery,,"Black, Gold",,About 110 EUR,Scratch-resistant glass,,,,,,,,,,,,5 MP,,,,Up to 240 h (3G),0.45 W/kg (head)     1.23 W/kg (body),Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool sl5009 Jet,https://fdn2.gsmarena.com/vv/bigpic/verykool-sl5009.jpg,GSM / HSPA / LTE,GSM 850 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900 / 2100,"2, 4, 5, 7, 17",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, September. Released 2015, September",Discontinued,147 x 72.5 x 8.9 mm (5.79 x 2.85 x 0.35 in),165 g (5.82 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6735M (28 nm),Quad-core 1.1 GHz Cortex-A53,Mali-T720MP2,microSDXC,8GB 1GB RAM,,"LED flash, panorama",720p@30fps,"8 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1900 mAh battery,,"Black, Blue",,,Scratch-resistant glass,,,,,,,,,,,,1.3 MP,,,,Up to 240 h (3G),,Up to 8 h (3G),,,,,0.44 W/kg (head)     0.98 W/kg (body),,,,,,,,,,,,,,,,,,,,,
verykool,verykool R28 Denali,https://fdn2.gsmarena.com/vv/bigpic/verykool-r28.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,IP67 dust/water resistant (up to 1m for 30 mins) Flashlight,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 7.2/5.76 Mbps,"2015, August. Released 2015, August",Discontinued,132 x 48.5 x 15 mm (5.20 x 1.91 x 0.59 in),127 g (4.48 oz),,Dual SIM (Mini-SIM/ Micro-SIM),"TFT, 65K colors","2.4 inches, 17.8 cm2 (~27.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",No,,,611 MHz,,microSDHC,,,,Yes,5 MP,,,Yes,No,MP3/AAC+/WAV player MP4/H.264 player,No,"3.0, A2DP",No,,"Stereo FM radio, built-in antenna",microUSB 2.0,,Li-Ion 1400 mAh battery,,Black,,,Scratch-resistant glass,,,,,,,,,,,,,,,,Up to 240 h (3G),0.83 W/kg (head)     1.28 W/kg (body),Up to 7 h (3G),,,,,,,Yes,Yes,"SMS, MMS, Email",No,No,,,,,,,,,,,,,,,
verykool,verykool T7440 Kolorpad II,https://fdn2.gsmarena.com/vv/bigpic/verykool-t7440.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,,HSDPA 850 / 1900,,,HSPA 42.2/5.76 Mbps,"2015, August. Released 2015, August",Discontinued,192 x 108 x 9.8 mm (7.56 x 4.25 x 0.39 in),253 g (8.92 oz),,Mini-SIM,"IPS LCD capacitive touchscreen, 16M colors","7.0 inches, 137.9 cm2 (~66.5% screen-to-body ratio)","600 x 1024 pixels, 16:9 ratio (~170 ppi density)",,Android 4.4.2 (KitKat),Mediatek MT8389,Quad-core 1.2 GHz Cortex-A7,PowerVR SGX544,microSDHC (dedicated slot),8GB 512MB RAM,,"LED flash, panorama",720p@30fps,"5 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,Accelerometer,Li-Ion 2500 mAh battery,,"Black, White",,,,,,,,,,,,,,,1.3 MP,,,,Up to 288 h (3G),0.36 W/kg (head)     1.08 W/kg (body),Up to 10 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5017 Dorado,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5017.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 21.1/5.76 Mbps,"2015, August. Released 2015, August",Discontinued,148.3 x 72.1 x 8.4 mm (5.84 x 2.84 x 0.33 in),163 g (5.75 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.4% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 1850 mAh battery,,"Black, Gold",,,Corning Gorilla Glass,,,,,,,,,,,,5 MP,,,,Up to 240 h (3G),0.45 W/kg (head)     1.23 W/kg (body),Up to 7 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s3504 Mystic II,https://fdn2.gsmarena.com/vv/bigpic/verykool-s3504.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 1900,,,HSPA 21.1/5.76 Mbps,"2015, August. Released 2015, August",Discontinued,119 x 65 x 12 mm (4.69 x 2.56 x 0.47 in),105 g (3.70 oz),,"Dual SIM (Mini-SIM, dual stand-by)","TFT capacitive touchscreen, 256K colors","3.5 inches, 36.5 cm2 (~47.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",,Android 4.2 (Jelly Bean),Mediatek MT6572M (28 nm),Dual-core 1.0 GHz Cortex-A7,Mali-400,microSDHC,4GB 512MB RAM,,Panorama,720p@30fps,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","3.0, A2DP",No,,Stereo FM radio,microUSB 2.0,Accelerometer,"Li-Ion 1200 mAh, removable",,Black,,,,,,,,,,,,,,,1.3 MP,,,,Up to 170 h (3G),0.83 W/kg (head)     1.17 W/kg (body),Up to 4 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool s5518 Maverick,https://fdn2.gsmarena.com/vv/bigpic/verykool-s5518.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only),,HSDPA 850 / 1700(AWS) / 1900,,,HSPA 21.1/5.76 Mbps,"2015, July. Released 2015, July",Discontinued,157 x 77.7 x 8.1 mm (6.18 x 3.06 x 0.32 in),172 g (6.07 oz),,"Single SIM (Micro-SIM) or Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~68.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"Android 4.4.2 (KitKat), upgradable to 5.0 (Lollipop)",Mediatek MT6582M (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDHC,8GB 1GB RAM,,"LED flash, panorama",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, LE","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity",Li-Ion 2600 mAh battery,,"Black, White/Gold, Gold",,About 140 EUR,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 288 h (3G),0.37 W/kg (head)     0.98 W/kg (body),Up to 10 h (3G),,,,,,,,,,,,,,,,,,,,,,,,,,
