Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,OS,Chipset,CPU,GPU,Card slot,Internal,,Triple,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,64GB 4GB RAM,32GB 3GB RAM,_1,_1_1,Dual,32GB 2GB RAM,Single_1,16GB 2GB RAM,Protection,NFC,GPRS,EDGE,8GB 1GB RAM,16GB 1GB RAM,Infrared port,Stand-by,Talk time,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Quad,Performance,64GB 3GB RAM,128GB 3GB RAM,256GB 3GB RAM,256GB 4GB RAM,512GB 4GB RAM,Dual_1,128GB 4GB RAM,64GB 2GB RAM,256GB 2GB RAM,128GB 2GB RAM,5G bands,Triple_1,256GB 8GB RAM,128GB 8GB RAM,128GB 12GB RAM,256GB 12GB RAM,512GB 12GB RAM,64GB 6GB RAM,128GB 6GB RAM,512GB 8GB RAM
benefon,Benefon TWIG Discovery Pro,https://fdn2.gsmarena.com/vv/bigpic/benefon-twig-pro.gif,GSM,GSM 900 / 1800 / 1900,,,,2007,Cancelled,116 x 51 x 24 mm (4.57 x 2.01 x 0.94 in),128 g (4.52 oz),,Mini-SIM,"TFT, 256K colors","2.0 inches, 12.6 cm2 (~21.3% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,,miniSD,10MB,GSM 850 / 1800 / 1900 - US version,,,,,,,No,No,No,Yes,Yes,No,Proprietary,,Removable Li-Ion 1350 mAh battery,,Black,,,,,No,Telematics features Personal navigation system Organizer Predictive text input,,,,,,,Class 10,No,,,,Up to 210 h,Up to 9 h,,Yes,"40 dialed, 40 received, 40 missed calls","SMS, MMS, Email","5 - Diamond, Bubble, Tic Tac, Poker, Pushbox",No,,,,,,,,,WAP 2.0/xHTML,Vibration; Polyphonic ringtones,,,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon TWIG Discovery,https://fdn2.gsmarena.com/vv/bigpic/benefon-twig.gif,GSM,GSM 900 / 1800 / 1900,,,,"2006, June",Discontinued,116 x 51 x 24 mm (4.57 x 2.01 x 0.94 in),128 g (4.52 oz),,Mini-SIM,"TFT, 256K colors","2.0 inches, 31.2 x 41.2 mm, 12.6 cm2 (~21.3% screen-to-body ratio)",176 x 220 pixels (~141 ppi density),,,,,miniSD,,GSM 850 / 1800 / 1900 - US version,,,,,,,No,No,No,Yes,Yes,No,Proprietary,,Removable Li-Ion 1000 mAh battery,,Black,,,,,No,Personal navigation system Organizer Predictive text input,,,,,,,Class 10,No,,,,,,,Yes,"40 dialed, 40 received, 40 missed calls","SMS, MMS, Email","5 - Diamond, Bubble, Tic Tac, Poker, Pushbox",No,,,,,,,,,WAP 2.0/xHTML,Vibration; Polyphonic ringtones,,,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon Q,https://fdn2.gsmarena.com/vv/bigpic/beqb.gif,GSM,GSM 900 / 1800,,,,2000,Discontinued,"100 x 46 x 18 mm, 74 cc (3.94 x 1.81 x 0.71 in)",89 g (3.14 oz),,Mini-SIM,Monochrome graphic,,"100 x 48 pixels, 6 lines",,,,,No,,Electro-luminescent lighting Dynamic & user-selectable font size,,,,,,,No,No,No,No,No,No,,,Removable Li-Po 620 mAh battery,,Silver,,,,,No,TCP/IP support Predictive text input Organizer Phone ON/OFF timers,,,,,,,No,No,,,,100 h,3 h,,50,"10 dialed, 10 received, 10 missed calls","SMS, Email",3,No,,,,,,,,,"WAP 1.1, HTMP(MS)",Vibration; Downloadable monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon Track,https://fdn2.gsmarena.com/vv/bigpic/belocub.gif,GSM,GSM 900 / 1800,,,,2000,Discontinued,"129 x 49 x 23 mm, 132 cc (5.08 x 1.93 x 0.91 in)",149 g (5.26 oz),,Mini-SIM,Monochrome graphic,,"100 x 48 pixels, 5 lines",,,,,No,,Electro-luminescent lighting Dynamic & user-selectable font size,,,,,,,No,No,No,No,Yes,No,,,Removable Li-Ion 700 mAh battery,,,,,,,No,Predictive text input Organizer Phone ON/OFF timers,,,,,,,No,No,,,Yes,140 h,7 h,,255,"15 dialed, 10 received, 10 missed calls",SMS,3,No,,,,,,,,,,Vibration; Downloadable monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon Twin+,https://fdn2.gsmarena.com/vv/bigpic/betwinb.gif,GSM,GSM 900 / 1800,,,,2000,Discontinued,"112 x 49 x 27 mm, 115 cc (4.41 x 1.93 x 1.06 in)",105 g (3.70 oz),,Dual SIM (Mini-SIM),Monochrome graphic,,"100 x 48 pixels, 6 lines",,,,,No,,Electro-luminescent lighting Dynamic & user-selectable font size,,,,,,,No,No,No,No,No,"Stereo FM radio, RDS",,,Removable Li-Ion 650 mAh battery,,3,,,,,No,Location-based services support Predictive text input Organizer Phone ON/OFF timers User-changeable display masks,,,,,,,No,No,,,,120 h,5 h 20 min,,255,"15 dialed, 5 received, 5 missed calls",SMS,"3 - Wall breaker, Galactic gunner, Labyrinth",No,,,,,,,,,,Downloadable monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon Twin,https://fdn2.gsmarena.com/vv/bigpic/betwinb.gif,GSM,GSM 900 / 1800,,,,2000,Discontinued,"112 x 49 x 27 mm, 115 cc (4.41 x 1.93 x 1.06 in)",105 g (3.70 oz),,Mini-SIM,Monochrome graphic,,"100 x 48 pixels, 6 lines",,,,,No,,Electro-luminescent lighting Dynamic & user-selectable font size,,,,,,,No,No,No,No,No,No,,,Removable Li-Ion 650 mAh battery,,3,,,,,No,Predictive text input Organizer Phone ON/OFF timers User-changeable display masks,,,,,,,No,No,,,,120 h,5 h 20 min,,255,"15 dialed, 5 received, 5 missed calls",SMS,"3 - Wall breaker, Galactic gunner, Labyrinth",No,,,,,,,,,,Downloadable monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon Esc!,https://fdn2.gsmarena.com/vv/bigpic/beescb.gif,GSM,GSM 900 / 1800,,,,1999,Discontinued,"129 x 49 x 23 mm, 138 cc (5.08 x 1.93 x 0.91 in)",150 g (5.29 oz),,Mini-SIM,Monochrome graphic,,"100 x 160 pixels, 20 lines, 16:10 ratio",,,,,No,,Electro-luminescent lighting Dynamic & user-selectable font size Maps,,,,,,,No,No,No,No,Yes,No,,,Removable Li-Ion 700 mAh battery,,,,,,,No,Predictive text input Organizer Phone ON/OFF timers,,,,,,,No,No,,,Yes,140 h,6 h,,255,"15 dialed, 10 received, 10 missed calls",SMS,3,No,,,,,,,,,,Vibration; Downloadable monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon iO,https://fdn2.gsmarena.com/vv/bigpic/beiob.gif,GSM,GSM 900,,,,1999,Discontinued,122 x 56 x 24 mm (4.80 x 2.20 x 0.94 in),167 g (5.89 oz),,Mini-SIM,Monochrome graphic,,6 lines,,,,,No,,Dynamic & user-selectable font size Cyrillic characters,,,,,,,No,No,No,No,No,No,,,Removable NiMH 700 mAh battery,,6,,,,,No,Predictive text input Organizer Phone ON/OFF timers Temperature indicator,,,,,,,No,No,,,,60 h,5 h,,SIM only,"15 dialed, 5 received, 5 missed calls",SMS,3,No,,,,,,,,,,Vibration; Monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
benefon,Benefon Vega,https://fdn2.gsmarena.com/vv/bigpic/bevegab.gif,GSM,GSM 900,,,,1999,Discontinued,145 x 56 x 23 mm (5.71 x 2.20 x 0.91 in),190 g (6.70 oz),,Mini-SIM,Monochrome graphic,,6 lines,,,,,No,,Cyrillic characters,,,,,,,No,No,No,No,No,No,,,Removable Li-Ion battery,,,,,,,No,Organizer,,,,,,,No,No,,,,3 - 6 days,4 - 10 h,,SIM only,"15 dialed, 12 received, 12 missed calls",SMS,No,No,,,,,,,,,,Vibration; Monophonic ringtones,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,
