Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,,Type,Size,Resolution,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Colors,_1,Models,Triple,5G bands,_1_1,Features_1,Charging,Price,Dual,Build,Protection,SAR,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,Phonebook,Call records,Messaging,Games,Java,Single_1,128GB 4GB RAM,64GB 3GB RAM,32GB 3GB RAM,Audio quality,Dual or Triple,64GB 6GB RAM,GPRS,EDGE,Stand-by,SAR EU,64GB 4GB RAM,Talk time,Infrared port,32GB 4GB RAM,Keyboard,Browser,Music play,Alert types,Languages,Clock,Alarm
modu,Modu T,https://fdn2.gsmarena.com/vv/bigpic/modu-t.jpg,GSM / HSPA,GSM 900 / 1800 / 1900,HSDPA 900 / 2100,,HSPA 3.6/0.384 Mbps,"2010, October. Released 2010, Q4",Discontinued,76 x 46.5 x 11 mm (2.99 x 1.83 x 0.43 in),-,Mini-SIM,No,"TFT resistive touchscreen, 65K colors","2.2 inches, 15.0 cm2 (~42.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",,Qualcomm QSC6270,,,"microSD (dedicated slot), 2 GB included",,,,,,,Yes,No,No,"2.1, A2DP",A-GPS only,,Stereo FM radio,microUSB 2.0,Accelerometer,Removable Li-Ion 500 mAh battery,Black,"MP3 player MP4/H.263 player Facebook, Twitter, eBuddy, Flickr, Snaptu, YouTube Voice memo Predictive text input",,,,,,,,,,,,,,,,,,,Yes,Yes,"SMS(threaded view), MMS, Email, IM",Yes,Yes,,,,,,,,,,Up to 210 h (2G) / Up to 210 h (3G),,,Up to 7 h (2G) / Up to 3 h (3G),,,,Obligo Q7,Up to 10 h,,,,
modu,Modu Night jacket,https://fdn2.gsmarena.com/vv/bigpic/modu-night-jacket.jpg,GSM,GSM 900 / 1800 / 1900,,,,2009. Released 2009,Discontinued,97.5 x 53.5 x 15.9 mm (3.84 x 2.11 x 0.63 in),-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~10.0% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,flash,No,3.2 MP,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,Ultra Violet,MP3 player Organizer Photo gallery Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
modu,Modu Sport jacket,https://fdn2.gsmarena.com/vv/bigpic/modu-sport-jacket.jpg,GSM,GSM 900 / 1800 / 1900,,,,2009. Released 2009,Discontinued,100 x 45 x 14 mm (3.94 x 1.77 x 0.55 in),-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~11.6% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,,,,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,"White, Black",Sport application Built-in pedometer MP3 player Organizer Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
modu,Modu Speedy jacket,https://fdn2.gsmarena.com/vv/bigpic/modu-speedy-jacket.jpg,GSM,GSM 900 / 1800 / 1900,,,,2009. Released 2009,Discontinued,95 x 45.5 x 13 mm (3.74 x 1.79 x 0.51 in),-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~12.1% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,,,,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,Red on Black,MP3 player Organizer Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
modu,Modu Shiny jacket,https://fdn2.gsmarena.com/vv/bigpic/modu-shiny-jacket.jpg,GSM,GSM 900 / 1800 / 1900,,,,2009. Released 2009,Discontinued,95 x 45 x 13 mm (3.74 x 1.77 x 0.51 in),-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~12.2% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,,,,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,Black,MP3 player Organizer Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
modu,Modu Mini jacket,https://fdn2.gsmarena.com/vv/bigpic/modu-mini-jacket.jpg,GSM,GSM 900 / 1800 / 1900,,,,2009. Released 2009,Discontinued,91.3 x 43 x 12.3 mm (3.59 x 1.69 x 0.48 in),-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~13.3% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,,,,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,Black,MP3 player Organizer Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
modu,Modu Express jacket,https://fdn2.gsmarena.com/vv/bigpic/modu-express-jacket.jpg,GSM,GSM 900 / 1800 / 1900,,,,2009. Released 2009,Discontinued,102.9 x 50 x 12.9 mm (4.05 x 1.97 x 0.51 in),-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~10.2% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,,,,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,Black,MP3 player Organizer Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
modu,Modu Phone,https://fdn2.gsmarena.com/vv/bigpic/modu-main-phone.jpg,GSM,GSM 900 / 1800 / 1900,,,,"2009, February. Released 2009, Q2",Discontinued,"72.1 x 37.6 x 7.8 mm, 46.5 cc (2.84 x 1.48 x 0.31 in)",-,Mini-SIM,No,"AMOLED, 65K colors","1.3 inches, 5.2 cm2 (~19.3% screen-to-body ratio)","128 x 96 pixels, 4:3 ratio (~123 ppi density)",,,,,No,1.6GB,,,,,,Yes,No,No,1.2,No,,No,Proprietary,,Removable Li-Po 530 mAh battery,Black,MP3 player Organizer Voice memo,,,,,,,,,,,,,,,,,,,Yes,Yes,SMS(threaded view),Yes,No,,,,,,,,Class 10,No,Up to 100 h,,,Up to 2 h 30 min,,,,No,Up to 8 h,,,,
