Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
wiko,Wiko View XL,https://fdn2.gsmarena.com/vv/bigpic/wiko-vxl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2017, October","Available. Released 2017, October",158.1 x 76.5 x 8.2 mm (6.22 x 3.01 x 0.32 in),171 g (6.03 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.99 inches, 92.6 cm2 (~76.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~269 ppi density)",,Android 7.1 (Nougat),Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC,32GB 3GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 3000 mAh, removable",,"Black, Gold, Deep Bleen, Cherry Red",,,,,,,,,,,,,,,"16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm",,,,,,,,,,,0.20 W/kg (head)     1.28 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko View,https://fdn2.gsmarena.com/vv/bigpic/wiko-v.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2017, September","Available. Released 2017, September",151.5 x 73.1 x 8.7 mm (5.96 x 2.88 x 0.34 in),160 g (5.64 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.7 inches, 83.8 cm2 (~75.7% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~282 ppi density)",,Android 7.1 (Nougat),Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC,"16GB 3GB RAM, 32GB 3GB RAM",,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 2900 mAh, removable",,"Black, Gold, Deep Bleen, Cherry Red",View,About 150 EUR,,,,,,,,,,,,,"16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm",,,,,,,,,,,0.40 W/kg (head)     1.30 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko WIM,https://fdn2.gsmarena.com/vv/bigpic/wiko-w.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 5, 7, 8, 12, 17, 20, 28, 38, 40",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2017, February","Available. Released 2017, February",156.2 x 75.3 x 7.9 mm (6.15 x 2.96 x 0.31 in),160 g (5.64 oz),,"Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,Android 7.1 (Nougat),Qualcomm MSM8953-Pro Snapdragon 626 (14 nm),Octa-core 2.2 GHz Cortex-A53,Adreno 506,microSDXC,64GB 4GB RAM,,"Dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30fps","13 MP, f/2.0, PDAF 13 MP B/W",LED flash,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS, GALILEO",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","Li-Po 3200 mAh, non-removable",Fast charging 18W Quick Charge 3.0,"Black, Gold, Deep Bleen",,,Corning Gorilla Glass 3,,,,,,,,,,,,"16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm",,,,,,,,,,,1.49 W/kg (head)     1.25 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko WIM Lite,https://fdn2.gsmarena.com/vv/bigpic/wiko-wl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 8, 20",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2017, February","Available. Released 2017, February",144 x 71.7 x 8.8 mm (5.67 x 2.82 x 0.35 in),149 g (5.26 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,Android 7.1 (Nougat),Qualcomm MSM8940 Snapdragon 435 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (uses shared SIM slot),32GB 3GB RAM,,"Dual-LED flash, panorama, HDR","4K@30fps, 1080p@30fps","13 MP, f/2.0, 1/3.1"", AF",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 3000 mAh, non-removable",,"Black, Gold, Deep Bleen, Cherry Red",,,,,,,,,,,,,,,"16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm",,,,,,,,,,,0.43 W/kg (head)     1.46 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Upulse,https://fdn2.gsmarena.com/vv/bigpic/wiko-upls.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2017,Available. Released 2017,153.5 x 77.5 x 8.5 mm (6.04 x 3.05 x 0.33 in),167 g (5.89 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A53,Mali-T720,microSDXC,32GB 3GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 3000 mAh, non-removable",,"Black, Gold, Deep Bleen, Cherry Red",U PULSE,,,,,,,,,,,,,,8 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Upulse lite,https://fdn2.gsmarena.com/vv/bigpic/wiko-upls-l.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2017,Available. Released 2017,144 x 72 x 8.4 mm (5.67 x 2.83 x 0.33 in),157 g (5.54 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~71.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~282 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A53,Mali-T720,microSDXC,32GB 3GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 3000 mAh, non-removable",,"Black, Gold, Deep Bleen, Cherry Red",,,,,,,,,,,,,,,8 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Tommy2 Plus,https://fdn2.gsmarena.com/vv/bigpic/wiko-t2pl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2017, September","Available. Released 2017, September",155.3 x 76.8 x 8.9 mm (6.11 x 3.02 x 0.35 in),173 g (6.10 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~69.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 7.1 (Nougat),Qualcomm MSM8917 Snapdragon 425 (28 nm),Quad-core 1.4 GHz Cortex-A53,Adreno 308,microSDXC,16GB 1GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 3000 mAh, non-removable",,"Black, Gold, Bleen, Lime, Rose Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,0.88 W/kg (head)     1.49 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Tommy2,https://fdn2.gsmarena.com/vv/bigpic/wiko-t2sl.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2017, June","Available. Released 2017, June",145 x 72.7 x 9.2 mm (5.71 x 2.86 x 0.36 in),159 g (5.61 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 7.1 (Nougat),Qualcomm MSM8909v2 Snapdragon 212 (28 nm),Quad-core 1.3 GHz Cortex-A7,Adreno 304,microSDXC,8GB 1GB RAM,,"LED flash, HDR",720p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass","Li-Po 2500 mAh, removable",,"True Black, Bleen, Blue, Rubi Red, Gold, Rose Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,0.59 W/kg (head)     1.73 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Harry,https://fdn2.gsmarena.com/vv/bigpic/wiko-h.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 2100,"1, 3, 7, 20",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps",2017,Available. Released 2017,145 x 72.7 x 9.2 mm (5.71 x 2.86 x 0.36 in),160 g (5.64 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A7,Mali-T720,microSDXC,16GB 3GB RAM,,"LED flash, HDR",720p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Ion 2500 mAh, removable",,"Anthracite, Gold, Bleen",HARRY,,,,,,,,,,,,,,5 MP,,,,,,,,,,,0.44 W/kg (head)     1.03 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Jerry2,https://fdn2.gsmarena.com/vv/bigpic/wiko-j2.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA 21.1/5.76 Mbps,2017,Available. Released 2017,144 x 72.8 x 9.3 mm (5.67 x 2.87 x 0.37 in),167 g (5.89 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.7% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A7,Mali-400 MP2,microSDXC,8GB 1GB RAM,,"LED flash, HDR, panorama",Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,Accelerometer,"Li-Ion 2500 mAh, removable",,"Space Grey, Silver, Gold, Bleen, Lime",JERRY2,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Jerry,https://fdn2.gsmarena.com/vv/bigpic/wiko-j.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,2016,Available. Released 2016,145.1 x 73.5 x 9.6 mm (5.71 x 2.89 x 0.38 in),166 g (5.86 oz),,"Dual SIM (Micro-SIM/Mini-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~64.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.3 GHz Cortex-A7,Mali-400,microSDXC,8GB 1GB RAM,,"LED flash, HDR, panorama",Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 2000 mAh, removable",,"Orange/Space Grey, Bleen/Silver, Black/Space Grey, Pink/Silver, White/Space Grey",JERRY,,,,,,,,,,,,,,2 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Kenny,https://fdn2.gsmarena.com/vv/bigpic/wiko-k.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,HSDPA 850 / 900 / 1900 / 2100,"3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2017,Available. Released 2017,144.7 x 72.4 x 10.1 mm (5.70 x 2.85 x 0.40 in),162 g (5.71 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~196 ppi density)","1, 3, 7, 20",Android 7.0 (Nougat),,Quad-core 1.1 GHz,Mali-T720,microSDXC,16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,5 MP or 8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity, compass",Li-Ion 2500 mAh battery,,"Anthracite, Gold, Bleen",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Lenny3 Max,https://fdn2.gsmarena.com/vv/bigpic/wiko-l3.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,2016,Available. Released 2016,143 x 73 x 9.9 mm (5.63 x 2.87 x 0.39 in),177 g (6.24 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.3 GHz Cortex-A7,Mali-400,microSDXC,16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 4900 mAh, non-removable",,"Space Grey, Bleen, Rose Gold, Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Lenny4 Plus,https://fdn2.gsmarena.com/vv/bigpic/wiko-l4pl.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,2017,Available. Released 2017,156 x 79 x 9.4 mm (6.14 x 3.11 x 0.37 in),160 g (5.64 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A7,Mali-400 MP2,microSDXC,16GB 1GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2500 mAh, removable",,"Black, Gold, Bleen, Lime, Rose Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Lenny4,https://fdn2.gsmarena.com/vv/bigpic/wiko-l4.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,,,HSPA 21.1/5.76 Mbps,2017,Available. Released 2017,145 x 72.5 x 10.6 mm (5.71 x 2.85 x 0.42 in),170.2 g (6.00 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~65.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 7.0 (Nougat),,Quad-core 1.3 GHz Cortex-A7,Mali-400 MP2,microSDXC,16GB 1GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"8 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity","Li-Ion 2500 mAh, removable",,"Black, Gold, Bleen, Lime, Rose Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Ufeel fab,https://fdn2.gsmarena.com/vv/bigpic/wiko-uf-f.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2016,Available. Released 2016,154.4 x 77.2 x 10.6 mm (6.08 x 3.04 x 0.42 in),201 g (7.09 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.3 GHz Cortex-A53,Mali-T720,microSDXC,16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Li-Po 4000 mAh battery,,"Black, Gold, Rose Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Ufeel go,https://fdn2.gsmarena.com/vv/bigpic/wiko-uf-g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2016,Available. Released 2016,144.4 x 71.6 x 9.7 mm (5.69 x 2.82 x 0.38 in),172 g (6.07 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.3 GHz Cortex-A53,Mali-T720,microSDXC,16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass",Li-Po 4000 mAh battery,,"Space Grey, Gold",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko Ufeel,https://fdn2.gsmarena.com/vv/bigpic/wiko-uf-.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,"1, 3, 7, 20",,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps",2016,Available. Released 2016,143 x 70.7 x 8.6 mm (5.63 x 2.78 x 0.34 in),145 g (5.11 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 6.0 (Marshmallow),,Quad-core 1.3 GHz Cortex-A53,Mali-T720,microSDXC,16GB 3GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","Li-Po 2500 mAh, non-removable",,"Lime, Space Grey, Chocolate, Slate, Creamy",,,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wiko,Wiko U Feel Prime,https://fdn2.gsmarena.com/vv/bigpic/wiko-ufp.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 900 / 1900 / 2100,LTE 800 / 1800 / 2100 / 2600,,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, September","Available. Released 2016, September",142.5 x 69.9 x 8.7 mm (5.61 x 2.75 x 0.34 in),150 g (5.29 oz),,"Hybrid Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~69.2% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",,Android 6.0.1 (Marshmallow),Qualcomm MSM8937 Snapdragon 430 (28 nm),Octa-core 1.4 GHz Cortex-A53,Adreno 505,microSDXC (uses shared SIM slot),32GB 4GB RAM,,"Dual-LED flash, panorama, HDR",1080p@30fps,"13 MP, 1/3.1"", 1.12µm, PDAF",LED flash,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.1, A2DP, LE","Yes, with A-GPS",,Stereo FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, gyro, proximity, compass","Li-Po 3000 mAh, non-removable",,"Silver, Anthracite, Gold",,,,,,,,,,,,,,,8 MP,,,,Up to 450 h (3G),,Up to 21 h (3G),,,,,0.99 W/kg (head)     0.80 W/kg (body),,,,,,,,,,,,,,,,,,,,,
wiko,Wiko U Feel Lite,https://fdn2.gsmarena.com/vv/bigpic/wiko-u-lite.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 1900 / 2100,LTE 800 / 1800 / 2100 / 2600,,"HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, February","Available. Released 2016, May",143.5 x 71.5 x 8.5 mm (5.65 x 2.81 x 0.33 in),147 g (5.19 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,Android 6.0.1 (Marshmallow),Mediatek MT6735 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-T720,microSDXC,16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"8 MP, f/2.0, 1/4.0"", 1.12µm",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 2500 mAh, non-removable",,"Lime, Slate, Chocolate, Rose Gold",,,,,,,,,,,,,,,"5 MP, f/2.4, 1/5"", 1.1µm",,,,Up to 212 h (2G) / Up to 212 h (3G),,Up to 25 h (2G) / Up to 13 h (3G),,,,,0.40 W/kg (head)     0.49 W/kg (body),,,,,,,,,,,,,,,,,,,,,
