Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,Keyboard,SIM,Type,Size,Resolution,,OS,CPU,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Browser,_1,Type_1,Stand-by,Talk time,Colors,Price,Chipset,GPU,Features,Alert types,_1_1,GPRS,EDGE,Infrared port,Languages
i_mate,i-mate SP5,https://fdn2.gsmarena.com/vv/bigpic/imate-sp5.gif,GSM,GSM 850 / 900 / 1800 / 1900,,,"2005, August",Discontinued,107.5 x 46.2 x 17.5 mm (4.23 x 1.82 x 0.69 in),106 g (3.74 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 33 x 45 mm, 15.0 cm2 (~30.2% screen-to-body ratio)","240 x 320 pixels, 2.2 inches, 4:3 ratio (~182 ppi density)",5-way navigation button,Microsoft Windows Mobile 5.0 Smartphone,200 MHz ARM926EJ-S,MiniSD,"64MB RAM, 64MB ROM",1.3 MP,Yes,,,Yes,No,Wi-Fi 802.11b,1.1,No,No,miniUSB 1.1,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Ion 1050 mAh battery,Up to 250 h,Up to 5 h,,About 150 EUR,TI OMAP 850,,,"Vibration; Downloadable polyphonic, MP3 ringtones, composer",MP3/AAC player Predictive text input Organizer,Class 10,Class 10,Yes,
i_mate,i-mate SP5m,https://fdn2.gsmarena.com/vv/bigpic/imate-sp5m.gif,GSM,GSM 850 / 900 / 1800 / 1900,,,"2005, August",Discontinued,107.5 x 46.2 x 17.5 mm (4.23 x 1.82 x 0.69 in),106 g (3.74 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 33 x 45 mm, 15.0 cm2 (~30.2% screen-to-body ratio)","240 x 320 pixels, 2.2 inches, 4:3 ratio (~182 ppi density)",5-way navigation button,Microsoft Windows Mobile 5.0 Smartphone,200 MHz ARM926EJ-S,MiniSD,"64MB RAM, 64MB ROM",1.3 MP,Yes,,,Yes,No,Wi-Fi 802.11b,1.1,No,No,miniUSB 1.1,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Ion 1050 mAh battery,Up to 250 h,Up to 5 h,,About 150 EUR,TI OMAP 730,,,"Vibration; Downloadable polyphonic, MP3 ringtones, composer",MP3/AAC player Predictive text input Organizer,Class 10,Class 10,Yes,
i_mate,i-mate SP4m,https://fdn2.gsmarena.com/vv/bigpic/imate-sp4m.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, September",Discontinued,109 x 48 x 19 mm (4.29 x 1.89 x 0.75 in),100 g (3.53 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 33 x 45 mm, 15.0 cm2 (~28.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~182 ppi density)",No,Microsoft Windows Mobile 5.0 Smartphone,200 MHz ARM926EJ-S,miniSD,"64MB RAM, 64MB ROM",1.3 MP,Yes,,,Yes,No,No,1.2,No,No,miniUSB,,"WAP 2.0/xHTML, HTML (PocketIE)",Microsoft ActiveSync MP3/AAC player Predictive text input,Removable Li-Po 1150 mAh battery,Up to 150 h,Up to 3 h,Silver,About 130 EUR,TI OMAP 850,,,"Vibration; Downloadable polyphonic, MP3 ringtones",,Class 10,No,Yes,
i_mate,i-mate JAM Black,https://fdn2.gsmarena.com/vv/bigpic/imate-jam_black.gif,GSM,GSM 900 / 1800 / 1900,,,"2005, Q3",Discontinued,108 x 58 x 18 mm (4.25 x 2.28 x 0.71 in),160 g (5.64 oz),,Mini-SIM,"TFT resistive touchscreen, 65K colors","2.8 inches, 42 x 57 mm, 24.3 cm2 (~38.8% screen-to-body ratio)","240 x 320 pixels, 2.8 inches, 4:3 ratio (~143 ppi density)",Handwriting recognition,Microsoft Windows Mobile 2003 SE PocketPC,Intel Bulverde 416 MHz,SDIO/MMC,"128MB RAM, 64MB ROM",1.3 MP,Yes,,,Yes,No,No,1.2,No,No,Proprietary,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Po 1200 mAh battery,,,Stylish black,About 270 EUR,,,,Vibration; Downloadable polyphonic ringtones,Pocket Office  Voice memo MP3/AAC player Predictive text input,Class 10,No,Yes,
i_mate,i-mate JAM,https://fdn2.gsmarena.com/vv/bigpic/imjam.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q4",Discontinued,108 x 58 x 18 mm (4.25 x 2.28 x 0.71 in),150 g (5.29 oz),,Mini-SIM,"TFT resistive touchscreen, 65K colors","2.8 inches, 42 x 57 mm, 24.3 cm2 (~38.8% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Handwriting recognition,Microsoft Windows Mobile 2003 SE PocketPC,Intel PXA272 416 MHz,"SDIO/MMC, up to 2 GB",64MB RAM,1.3 MP,Yes,,,Yes,No,No,Yes,No,No,Proprietary,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Ion 1200 mAh battery,Up to 180 h,Up to 3 h 30 min,Stylish black and silver,About 260 EUR,,,,Vibration; Downloadable polyphonic ringtones,Pocket Office  Voice memo MP3/AAC player Predictive text input,Class 10,No,Yes,
i_mate,i-mate PDA2,https://fdn2.gsmarena.com/vv/bigpic/imate-pda2.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q4",Discontinued,130 x 69 x 19 mm (5.12 x 2.72 x 0.75 in),190 g (6.70 oz),,Mini-SIM,"TFT resistive touchscreen, 65K colors","3.5 inches, 53 x 71 mm, 37.9 cm2 (~42.3% screen-to-body ratio)","240 x 320 pixels, 3.5 inches, 4:3 ratio (~114 ppi density)",Handwriting recognition,Microsoft Windows Mobile 2003 SE PocketPC,Intel XScale PXA272 520 MHz,"MMC/SDIO, up to 2 GB","128MB RAM, 64MB ROM",1.3 MP,Yes,,,Yes,No,Wi-Fi 802.11b,v.1.2,No,No,Proprietary,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Ion 1300 mAh battery,Up to 150 h,Up to 3 h 30 min,,,,,,Vibration; Downloadable polyphonic ringtones,"Pocket Office  MP3/MP4 player PDF, PPT viewer  Voice memo",Class 10,No,Yes,
i_mate,i-mate PDA2k,https://fdn2.gsmarena.com/vv/bigpic/impda2k.gif,GSM,GSM 850 / 900 / 1800 / 1900,,,"2004, Q3",Discontinued,125 x 71.6 x 18.7 mm (4.92 x 2.82 x 0.74 in),210 g (7.41 oz),QWERTY,Mini-SIM,"TFT resistive touchscreen, 65K colors","3.5 inches, 53 x 71 mm, 37.9 cm2 (~42.4% screen-to-body ratio)","240 x 320 pixels, 3.5 inches, 4:3 ratio (~114 ppi density)",No,Microsoft Windows Mobile 2003 SE PocketPC,Intel PXA263 400 MHz,SDIO/MMC,"128MB RAM, 64MB ROM",VGA,Yes,,,Yes,No,Wi-Fi 802.11b,1.1,No,No,Proprietary,,HTML (PocketIE),Microsoft ActiveSync MP3/AAC player Predictive text input,Removable Li-Ion 1050 mAh battery,Up to 168 h,Up to 4 h,Stylish black and silver,,,,,"Vibration; Downloadable polyphonic, WAV ringtones",,Class 10,No,Yes,8
i_mate,i-mate SP3i,https://fdn2.gsmarena.com/vv/bigpic/imsp3i.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q3",Discontinued,107.5 x 44.5 x 18 mm (4.23 x 1.75 x 0.71 in),102 g (3.60 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 35 x 44 mm, 15.2 cm2 (~31.8% screen-to-body ratio)","176 x 220 pixels, 2.2 inches (~128 ppi density)",5-way navigation button 3-color LED indicator Downloadable logos,Microsoft Windows Mobile 2003 SE Smartphone,200 MHz ARM926EJ-S,MiniSD,"32MB RAM, 64MB ROM",VGA,Yes,,,Yes,No,No,1.1,No,No,Proprietary,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Ion 1050 mAh battery,Up to 140 h,Up to 3 h 30 min,Stylish black and silver,,TI OMAP 730,,,"Vibration; Downloadable polyphonic, MP3 ringtones",MP3/AAC player Predictive text input Organizer,Class 10,No,Yes,8
i_mate,i-mate SP3,https://fdn2.gsmarena.com/vv/bigpic/imsp3.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q2",Discontinued,107.5 x 46.2 x 17 mm (4.23 x 1.82 x 0.67 in),106.3 g (3.74 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 35 x 44 mm, 15.2 cm2 (~30.7% screen-to-body ratio)","176 x 220 pixels, 2.2 inches (~128 ppi density)",5-way navigation button 3-color LED indicator Downloadable logos,Microsoft Windows Mobile 2003 SE Smartphone,200 MHz ARM926EJ-S,MiniSD,"32MB RAM, 64MB ROM",VGA,Yes,,,Yes,No,No,1.1,No,No,Proprietary,,"WAP 2.0/xHTML, HTML (PocketIE)",No,Removable Li-Ion 1050 mAh battery,Up to 140 h,Up to 3 h 30 min,"Cool metallic, Light blue",,TI OMAP 730,,,"Vibration; Downloadable polyphonic, MP3 ringtones",Microsoft ActiveSync MP3/AAC player Predictive text input,Class 10,No,Yes,8
i_mate,i-mate Pocket PC,https://fdn2.gsmarena.com/vv/bigpic/impocket.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q2",Discontinued,"130 x 70 x 18 mm, 105 cc (5.12 x 2.76 x 0.71 in)",190 g (6.70 oz),,Mini-SIM,"TFT resistive touchscreen, 65K colors","3.5 inches, 53 x 71 mm, 37.9 cm2 (~41.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~114 ppi density)",5-way navigation button Downloadable logos,Microsoft Windows Mobile 2003 PocketPC,Intel PXA263 400 MHz,SDIO/MMC,64MB RAM (128MB optional),VGA,Yes,,,Yes,No,No,Yes,No,No,Proprietary,,HTML (PocketIE),No,Removable Li-Ion 1200 mAh battery,Up to 160 h,Up to 3 h 30 min,Silver,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",Microsoft ActiveSync MP3 player Predictive text input,Class 10,No,Yes,7
i_mate,i-mate Smartphone2,https://fdn2.gsmarena.com/vv/bigpic/imsmart2.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"120.4 x 50.1 x 24.4 mm, 105 cc (4.74 x 1.97 x 0.96 in)",130 g (4.59 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 35 x 44 mm, 15.2 cm2 (~25.3% screen-to-body ratio)","176 x 220 pixels, 2.2 inches (~128 ppi density)",White LED back light 5-way navigation button Downloadable logos,Microsoft Smartphone 2003 OS,133 MHz  ARM925,"SDIO/MMC, up to 2 GB","32MB RAM, 64MB ROM",VGA,No,,,Yes,No,No,Yes,No,No,1.1,,HTML (PocketIE),No,Removable Li-Ion 1000 mAh battery,Up to 90 h,Up to 3 h 30 min,,,TI OMAP 710,,,"Vibration; Downloadable polyphonic, MP3 ringtones",Microsoft ActiveSync Calculator Predictive text input MP3 player,Class 8,No,Yes,7
i_mate,i-mate Smartphone,https://fdn2.gsmarena.com/vv/bigpic/imsmart.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,"120 x 50 x 23.5 mm, 105 cc (4.72 x 1.97 x 0.93 in)",130 g (4.59 oz),,Mini-SIM,"TFT, 65K colors","2.2 inches, 35 x 44 mm, 15.2 cm2 (~25.4% screen-to-body ratio)",176 x 220 pixels (~128 ppi density),White LED back light 5-way navigation button Downloadable logos,Microsoft Windows Mobile Smartphone,120 MHz,SD/SDIO,"16MB RAM, 32MB ROM",,,,,Yes,No,No,No,No,No,Proprietary,,HTML (PocketIE),No,Removable Li-Ion battery,Up to 90 h,Up to 6 h,,,,,,"Vibration; Downloadable polyphonic, MP3 ringtones",Organizer Predictive text input MP3 player,Class 8,No,Yes,7
