Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
vivo,vivo iQOO U1,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-u1.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2020, July 16","Available. Released 2020, July 23",162.1 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in),190 g (6.70 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.53 inches, 104.7 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",UFS 2.1,"Android 10, iQOO UI 1.0",Qualcomm SM7125 Snapdragon 720G (8 nm),Octa-core (2x2.3 GHz Kryo 465 Gold & 6x1.8 GHz Kryo 465 Silver),Adreno 618,No,"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps; gyro-EIS","8 MP, f/2.1, (wide)",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS, GALILEO",,No,"microUSB 2.0, USB On-The-Go","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Black, Blue, White",,About 150 EUR,,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y51s,https://fdn2.gsmarena.com/vv/bigpic/vivo-y51s.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 / 1900 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41","1, 41, 78 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A, 5G (3.6+ Gbps DL)","2020, July 24","Available. Released 2020, July 29",162 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in),190 g (6.70 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.53 inches, 104.7 cm2 (~84.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",UFS 2.1,"Android 10, Funtouch 10.5",Exynos 880,Octa-core (2x2.0 GHz Cortex-A77 & 6x1.8 GHz Cortex-A76),Mali-G76,No,128GB 6GB RAM,,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps; gyro-EIS","8 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS, GALILEO",,No,"microUSB 2.0, USB On-The-Go","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Black, Blue, White",V2002A,$ 255.98,,"48 MP, f/1.8, 25mm (wide), 1/2.0"", 0.8µm, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",,,,,,$ 255.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo iQOO Z1x,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z1x-5g1.jpg,GSM / CDMA / HSPA / EVDO / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41","1, 3, 41, 77, 78 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A (2CA), 5G","2020, July 09","Available. Released 2020, July 25",164.2 x 76.5 x 9.1 mm (6.46 x 3.01 x 0.36 in),199.5 g (7.05 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.57 inches, 105.0 cm2 (~83.6% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~400 ppi density)",CDMA2000 1xEV-DO,"Android 10, iQOO UI 1.0",Qualcomm SDM765 Snapdragon 765G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps; gyro-EIS","16 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS, GALILEO",Yes,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable",Fast charging 33W Super Flash Charge 2.0,"Black, Blue, White",,$ 259.09,,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)",,,,,,$ 287.37,$ 327.63,,,,,,,,,,,,,,,,,,,,,,,$ 259.09,,,,,,,,,,,,,
vivo,vivo V19 Neo,https://fdn2.gsmarena.com/vv/bigpic/vivo-v19.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,UFS 2.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2020, June 13","Available. Released 2020, June 13",159 x 74.2 x 8.5 mm (6.26 x 2.92 x 0.33 in),176 g (6.21 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","6.44 inches, 100.1 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",,"Android 9.0 (Pie), Funtouch 9.2",Qualcomm SDM675 Snapdragon 675 (11 nm),Octa-core (2x2.0 GHz Kryo 460 Gold & 6x1.7 GHz Kryo 460 Silver),Adreno 612,microSDXC (dedicated slot),"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)","LED flash, HDR, panorama","4K@30fps, 1080p@30/60fps","32 MP, f/2.5, 23mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",,FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Admiral Blue, Crystal White",,About 320 EUR,Corning Gorilla Glass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Z5x (2020),https://fdn2.gsmarena.com/vv/bigpic/vivo-z5x-2020.jpg,GSM / CDMA / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2020, June 09","Available. Released 2020, June 09",162.4 x 77.3 x 8.9 mm (6.39 x 3.04 x 0.35 in),204.1 g (7.20 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.53 inches, 104.7 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",,"Android 9.0 (Pie), upgradable to Android 10, Funtouch 10",Qualcomm SDM712 Snapdragon 712 (10 nm),Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver),Adreno 616,microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,No,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Po 5000 mAh, non-removable",Fast charging 18W,"Black, Blue, White, Dark Blue",,About 160 EUR,,"16 MP, f/1.8, (wide), 1/2.8"", 1.12µm, AF 8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X50 Pro+,https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-pro-plus.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 26, 34, 38, 39, 40, 41","1, 3, 41, 77, 78, 79 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A, 5G","2020, June 01","Available. Released 2020, July 11",158.5 x 73 x 8.8 mm (6.24 x 2.87 x 0.35 in),192.2 g (6.77 oz),"Glass front, eco leather back or glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","6.56 inches, 104.6 cm2 (~90.4% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),HDR10+ 120Hz refresh rate,"Android 10, Funtouch 10.5",Qualcomm SM8250 Snapdragon 865 (7 nm+),Octa-core (1x2.84 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.8 GHz Kryo 585),Adreno 650,No,"128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM","50 MP, f/1.9, 24mm (wide), 1/1.31"", 1.2µm, Dual Pixel PDAF, OIS 13 MP, f/3.0, 135mm (periscope telephoto), 1/3.1"", 1.12µm, PDAF, OIS, 5x optical zoom 32 MP, f/2.1, 50mm (telephoto), 1/2.8"", 0.8µm, PDAF, 2x optical zoom 13 MP, f/2.2, 120˚, 16mm (ultrawide), 1/3.4"", 1.0µm","Dual-LED dual-tone flash, HDR, panorama","8K, 4K@30fps, 1080p@30fps, gyro-EIS","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE, aptX HD","Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO",Yes,No,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4350 mAh, non-removable","Fast charging 44W, 62% in 30 min (advertised)","Blue, Brown",V2011A,$ 789.98,,,,,Photo / Video,-27.5 LUFS (Good),,,$ 889.82,$ 889.59,,,,,,,,,,,,,,,,,,,,,,,,$ 789.98,,,,,,,,,,,
vivo,vivo X50 Pro,https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-pro-.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 12, 17, 34, 38, 39, 40, 41","1, 3, 41, 77, 78, 79 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A, 5G","2020, June 01","Available. Released 2020, June 12",158.5 x 72.8 x 8 mm (6.24 x 2.87 x 0.31 in),181.5 g (6.42 oz),"Glass front, glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","6.56 inches, 104.6 cm2 (~90.6% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),HDR10+ 90Hz refresh rate,"Android 10, Funtouch 10.5",Qualcomm SDM765 Snapdragon 765G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.6, (wide), PDAF, gimbal OIS 8 MP, f/3.4, 135mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8µm, PDAF, 2x optical zoom 8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, GALILEO, BDS",Yes,No,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4315 mAh, non-removable","Fast charging 33W, 57% in 30 min (advertised)","Dark Blue, Light Blue","V2005A, 2006","$ 625.59 / ₹ 49,990",,,AnTuTu: 323736 (v8) GeekBench: 1937 (v5.1) GFXBench: 17fps (ES 3.1 onscreen),Contrast ratio: Infinite (nominal),Photo / Video,-26.8 LUFS (Good),Endurance rating 88h,,$ 625.59,,,,,,,,,,,,,,,0.34 W/kg (head)     0.88 W/kg (body),,,,,,,,,,$ 679.96,,,,,,,,,,,
vivo,vivo X50 5G,https://fdn2.gsmarena.com/vv/bigpic/vivo-x50.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - International,"1, 2, 3, 4, 5, 7, 8, 28, 34, 38, 39, 40, 41 - International","1, 3, 28, 41, 77, 78, 79 SA/NSA - International","HSPA 42.2/5.76 Mbps, LTE-A, 5G","2020, June 01","Available. Released 2020, June 06",159.5 x 75.4 x 7.6 mm (6.28 x 2.97 x 0.30 in),174.5 g (6.17 oz),"Glass front, glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","6.56 inches, 104.6 cm2 (~87.0% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),"1, 2, 3, 4, 5, 7, 8, 34, 38, 39, 40, 41 - China","Android 10, Funtouch 10.5",Qualcomm SDM765 Snapdragon 765G (7 nm),Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver),Adreno 620,No,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.6, (wide), PDAF, OIS 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8µm, PDAF, 2x optical zoom 8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.5, (macro)","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, GALILEO, BDS",Yes,No,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4200 mAh, non-removable",Fast charging 33W,"Glaze Black, Frost Blue, Pink",V2001A,"$ 499.99 / ₹ 37,990",,,,,,,,,$ 499.99,,,,,,,,,,,,,,,,,,,,,,,,,"₹ 37,990",,,,,,,,,,,
vivo,vivo X50,https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-4g.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HDR10+ 90Hz refresh rate,HSDPA 900 / 2100,"1, 3, 5, 8, 40",,"HSPA 42.2/5.76 Mbps, LTE-A","2020, July 07","Available. Released 2020, July 16",159.5 x 75.4 x 7.6 mm (6.28 x 2.97 x 0.30 in),173 g (6.10 oz),"Glass front, glass back, aluminum frame","Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","6.56 inches, 104.6 cm2 (~87.0% screen-to-body ratio)",1080 x 2376 pixels (~398 ppi density),UFS 2.1,"Android 10, Funtouch 10.5",Qualcomm SDM730 Snapdragon 730 (8 nm),Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver),Adreno 618,No,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.6, (wide), PDAF, OIS 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8µm, PDAF, 2x optical zoom 8 MP, f/2.2, 120˚, 16mm (ultrawide), 1/4.0"", 1.12µm 5 MP, f/2.5, (macro)","Dual-LED dual-tone flash, HDR, panorama","4K@30fps, 1080p@30fps, gyro-EIS","32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8µm",HDR,1080p@30fps,Yes,No,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.1, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, GALILEO, BDS",Yes,No,"Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum","Li-Po 4200 mAh, non-removable",Fast charging 33W,"Glaze Black, Frost Blue",2004,About 400 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y70s,https://fdn2.gsmarena.com/vv/bigpic/vivo-y70s.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 / 1900 & TD-SCDMA,HSDPA 800 / 850 / 900 / 1700(AWS) / 2100,"1, 3, 4, 5, 8, 34, 38, 39, 40, 41","1, 41, 78 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A, 5G (3.6+ Gbps DL)","2020, May 25","Available. Released 2020, June 01",162 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in),190 g (6.70 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.53 inches, 104.7 cm2 (~84.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",UFS 2.1,"Android 10, Funtouch 10.0",Exynos 880,Octa-core (2x2.0 GHz Cortex-A77 & 6x1.8 GHz Cortex-A76),Mali-G76,No,"128GB 6GB RAM, 128GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps; gyro-EIS","16 MP, f/2.0, (wide)",HDR,1080p@30fps,"Yes, with stereo speakers",Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS, GALILEO",,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Black, Blue, White",V2002A,About 280 EUR,,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 16mm, 112˚ (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (depth)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo iQOO Z1,https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z1-5g.jpg,GSM / CDMA / HSPA / LTE / 5G,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,CDMA 800 / 1900 & TD-SCDMA,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 8, 18, 19, 25, 26, 34, 38, 39, 40, 41","1, 3, 41, 77, 78, 79 SA/NSA","HSPA 42.2/5.76 Mbps, LTE-A, 5G","2020, May 19","Available. Released 2020, June 01",164 x 75.6 x 8.9 mm (6.46 x 2.98 x 0.35 in),195 g (6.88 oz),,"Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.57 inches, 104.0 cm2 (~83.9% screen-to-body ratio)","1080 x 2408 pixels, 20:9 ratio (~402 ppi density)",HDR10 144Hz refresh rate,"Android 10, iQOO UI 1.0",Mediatek Dimensity 1000+ (7nm),Octa-core (4x2.6 GHz Cortex-A77 & 4x2.0 GHz Cortex-A55),Mali-G77 MC9,No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM",,"LED flash, HDR, panorama","4K@30fps, 1080p@30fps; gyro-EIS","16 MP, f/2.0, (wide)",HDR,1080p@30fps,Yes,Yes,24-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE, aptX HD","Yes, with A-GPS, GLONASS, BDS, GALILEO",Yes,No,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (side-mounted), accelerometer, proximity, compass","Li-Po 4500 mAh, non-removable","Fast charging 44W, 50% in 23 min, 100% in 59 min (advertised) Super Flash Charge 2.0","Galaxy Silver, Space blue",V1986A,$ 339.89,,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, 16mm, 112˚ (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (macro)",,,,,,$ 339.89,$ 399.20,,,,,,,,,,,,,,,,,,,,,,,,,$ 459.70,,,,,,,,,,,
vivo,vivo X50 Lite,https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-lite.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,UFS 2.1,HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 28, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/150 Mbps","2020, May 12","Available. Released 2020, May 12",159.3 x 75.2 x 8.7 mm (6.27 x 2.96 x 0.34 in),190.2 g (6.70 oz),"Glass front, plastic back, plastic frame","Hybrid Dual SIM (Nano-SIM, dual stand-by)","AMOLED capacitive touchscreen, 16M colors","6.38 inches, 99.9 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)",,"Android 10, Funtouch 10",Qualcomm SDM665 Snapdragon 665 (11 nm),Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver),Adreno 610,microSDXC (uses shared SIM slot),128GB 8GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF 8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"16 MP, f/2.0, (wide), 1/3.06"" 1.0µm",HDR,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, GALILEO, BDS",Yes,FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (under display, optical), accelerometer, gyro, proximity, compass","Li-Po 4500 mAh, non-removable",Fast charging 18W,"Nebula Blue, Jade Black",V1937,About 300 EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y30,https://fdn2.gsmarena.com/vv/bigpic/vivo-y30.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 5.1,HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 38, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A","2020, May 07","Available. Released 2020, May 09",162 x 76.5 x 9.1 mm (6.38 x 3.01 x 0.36 in),197 g (6.95 oz),"Glass front, plastic back, plastic frame","Dual SIM (Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","6.47 inches, 102.8 cm2 (~82.9% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~266 ppi density)",,"Android 10, Funtouch 10.0",Mediatek MT6765 Helio P35 (12nm),Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53),PowerVR GE8320,Unspecified,128GB 4GB RAM,"13 MP, f/2.2, (wide), PDAF 8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)","LED flash, HDR, panorama",1080p@30fps,"8 MP, (wide)",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","5.0, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,FM radio,"2.0, Type-C 1.0 reversible connector, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass","Li-Po 5000 mAh, non-removable",Charging 10W,"Dazzle Blue, Moonstone White",1938,"₹ 14,990",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"₹ 14,990",,,,,,,,,
