Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
panasonic,Panasonic Eluga Mark 2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-mark2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, November","Available. Released 2016, November",151 x 76 x 7.7 mm (5.94 x 2.99 x 0.30 in),163 g (5.75 oz),"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC (uses shared SIM slot),,,"13 MP, f/2.2, AF","LED flash, HDR",1080p@30fps,"5 MP, f/2.4",,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",No,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,"Li-Ion 3000 mAh, non-removable",,,,Gold,About 150 EUR,,,,32GB 3GB RAM,,,Asahi Dragontrail Glass,Yes,,Android 6.0 (Marshmallow),Octa-core 1.3 GHz Cortex-A53,,,"3, 5, 40",Mediatek MT6753 (28 nm),Mali-T720MP3,,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Ray X,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-ray-x.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE","2017, April","Available. Released 2017, April",153.4 x 77 x 10.5 mm (6.04 x 3.03 x 0.41 in),193 g (6.81 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,,,"13 MP, AF",LED flash,720p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio with RDS; recording,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, proximity, compass",,,,,eMMC 5.0,"Li-Ion 4000 mAh, non-removable",,,,"Rose Gold, Space Grey, Gold",About 130 EUR,,,,32GB 3GB RAM,,,Corning Gorilla Glass,Yes,,Android 6.0 (Marshmallow),Quad-core 1.3 GHz Cortex-A53,,,"3, 5, 40",Mediatek MT6737 (28 nm),Mali-T720,,LED flash,,,ELUGA Ray X,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Ray Max,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-ray-max.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE","2017, April","Available. Released 2017, April",148 x 73 x 9.5 mm (5.83 x 2.87 x 0.37 in),165 g (5.82 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~69.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC,,,"16 MP, AF","LED flash, panorama",1080p@30fps,8 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio with RDS; recording,"microUSB 2.0, USB On-The-Go","Fingerprint (front-mounted), accelerometer, proximity, compass",,,,,eMMC 5.1,"Li-Ion 3000 mAh, non-removable",,,,"Rose Gold, Space Grey, Gold",About 170 EUR,,,,"32GB 4GB RAM, 64GB 4GB RAM",,,Corning Gorilla Glass 3,Yes,,Android 6.0 (Marshmallow),Octa-core 1.4 GHz Cortex-A53,,,"3, 5, 40",Qualcomm MSM8937 Snapdragon 430 (28 nm),Adreno 505,,LED flash,Fast charging 18W Quick Charge 3.0,,ELUGA Ray Max,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Pulse X,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-pulse-x.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE","2017, March","Available. Released 2017, March",152 x 77 x 8.1 mm (5.98 x 3.03 x 0.32 in),145 g (5.11 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDXC,,,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity, compass",,,,,,"Li-Ion 3000 mAh, non-removable",,,,"Rose Gold, Dark Grey, Gold",About 160 EUR,,,,16GB 3GB RAM,,,Asahi Dragontrail Glass,Yes,,Android 6.0 (Marshmallow),Quad-core 1.25 GHz Cortex-A53,,,"3, 5, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Pulse,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-pulse.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE","2017, March","Available. Released 2017, March",143 x 71.2 x 8 mm (5.63 x 2.80 x 0.31 in),133 g (4.69 oz),"Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),,,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, proximity",,,,,,"Li-Ion 2200 mAh, non-removable",,,,"Rose Gold, Dark Grey, Gold",About 130 EUR,,,,16GB 2GB RAM,,,Asahi Dragontrail Glass,Yes,,Android 6.0 (Marshmallow),Quad-core 1.25 GHz Cortex-A53,,,"3, 5, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P88,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p88.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, December","Available. Released 2016, December",8.4 mm thickness,156 g (5.50 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.3 inches, 77.4 cm2","720 x 1280 pixels, 16:9 ratio (~277 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",Tripple-LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,eMMC 5.0,"Li-Ion 2600 mAh, removable",,,,"Gold, Charcoal Grey",About 160 EUR,,,,16GB 2GB RAM,,,Asahi Dragontrail Glass,Yes,,Android 6.0 (Marshmallow),Quad-core 1.25 GHz Cortex-A53,,,"3, 5, 40",Mediatek MT6737M (28 nm),Mali-T720MP2,,LED flash,,,P88,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P55 Novo,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p55-novo.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 2100,"HSPA 42.2/5.76 Mbps, LTE","2016, November","Available. Released 2016, November",147.9 x 73.8 x 8.2 mm (5.82 x 2.91 x 0.32 in),155 g (5.47 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~76.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",Tripple-LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2500 mAh, removable",,,,"Champagne Gold, Smoke Grey/Midnight Blue",About 100 EUR,,,,16GB 3GB RAM,,,,Yes,,Android 6.0 (Marshmallow),Octa-core 1.3 GHz,,,"3, 5, 40",,,,LED flash,,,"P55 Novo, P55 Novo 4G",,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P77,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p77.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, September","Available. Released 2016, September",143 x 72 x 7.6 mm (5.63 x 2.83 x 0.30 in),126 g (4.44 oz),Hybrid Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (uses shared SIM slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Po 2000 mAh, removable",,,,"White, Gray",About 100 EUR,,,,"8GB 1GB RAM, 16GB 1GB RAM",,,,Yes,,Android 5.1 (Lollipop),Quad-core 1.0 GHz Cortex-A53,,,"3, 5, 40",Mediatek MT6735P (28 nm),Mali-T720MP2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Tapp,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-tapp.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, October","Available. Released 2016, October",143 x 71 x 8.2 mm (5.63 x 2.80 x 0.32 in),138 g (4.87 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.9% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC,,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Fingerprint (front-mounted), accelerometer, proximity",,,,,,"Li-Ion 2800 mAh, non-removable",,,,"Champagne Gold, Silver Gray",About 150 EUR,,,,16GB 2GB RAM,,,,Yes,,Android 6.0 (Marshmallow),Quad-core 1.25 GHz,,,"3, 5, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Arc 2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-arc2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, August","Available. Released 2016, August",144 x 72 x 7.6 mm (5.67 x 2.83 x 0.30 in),147 g (5.19 oz),Hybrid Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2450 mAh, non-removable",,,,"Gold, Rose Gold",About 200 EUR,,,,32GB 3GB RAM,,,Asahi Dragontrail Glass,Yes,,Android 6.0 (Marshmallow),Quad-core 1.3 GHz,,,"3, 5, 40",,,,,,,Eluga_Arc_2,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Note,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-note.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE","2016, July","Available. Released 2016, July",146 x 74.5 x 8.2 mm (5.75 x 2.93 x 0.32 in),142 g (5.01 oz),Dual SIM,"LTPS IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~76.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",microSDHC (dedicated slot),,,"16 MP, f/1.9, AF",Triple-LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, DLNA, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Po 3000 mAh, removable",,,,Champagne Gold,About 170 EUR,,,,32GB 3GB RAM,,,,Yes,,"Android 6.0.1 (Marshmallow), FitHome UI",Octa-core 1.3 GHz,,,"3, 5, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga A2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-a2.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, April","Available. Released 2016, April",143.8 x 72 x 8.9 mm (5.66 x 2.83 x 0.35 in),167.5 g (5.93 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 4000 mAh, non-removable",,,,"Gold, Silver",About 150 EUR,,,,16GB 3GB RAM,,,,,,"Android 5.1 (Lollipop), FitHome UI",Quad-core 1.0 GHz Cortex-A53,,,"3, 40",Mediatek MT6735M (28 nm),Mali-T720MP2,,,,,Eluga_A2,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga I3,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-i3.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, April","Available. Released 2016, May",151 x 77 x 8.2 mm (5.94 x 3.03 x 0.32 in),-,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2700 mAh, removable",,,,"Rose Gold, Champagne Gold, Marine Blue",About 150 EUR,,,,16GB 2GB RAM,,,,,,"Android 5.1 (Lollipop), FitHome UI",Quad-core 1.3 GHz,,,"3, 5, 40",,,,,,,Eluga_I3,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga I2 (2016),https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-i2-2016.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, May","Available. Released 2016, May",144.2 x 71.2 x 8.8 mm (5.68 x 2.80 x 0.35 in),-,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2000 mAh, removable",,,,"Metallic Silver, Metallic Gold, Metallic Grey",About 130 EUR,,,,"16GB 2GB RAM, 16GB 3GB RAM",,,,,,"Android 5.1 (Lollipop), FitHome UI",Quad-core 1.0 GHz,,,"3, 5, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Arc,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-arc.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, April","Available. Released 2016, May",139 x 67 x 8.1 mm (5.47 x 2.64 x 0.32 in),-,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~65.4% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, proximity",,,,,eMMC 4.5,"Li-Ion 1800 mAh, non-removable",,,,Gold,,,,,16GB 2GB RAM,,,,Yes,,Android 5.1 (Lollipop),Quad-core 1.2 GHz Cortex-A53,,,"3, 40",Qualcomm MSM8916 Snapdragon 410 (28 nm),Adreno 306,,LED flash,Charging 10W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic P66,https://fdn2.gsmarena.com/vv/bigpic/panasonic-p66.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 2100,HSPA,"2016, February","Available. Released 2016, February",142.4 x 70.9 x 8.4 mm (5.61 x 2.79 x 0.33 in),155 g (5.47 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","2.1, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 3200 mAh, non-removable",,,,"Rose Gold, Russet Brown & Electric Blue",About 110 EUR,,,,16GB 2GB RAM,,,,,,Android 5.1 (Lollipop),Quad-core 1.3 GHz,,,,,,,LED flash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Turbo,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-turbo.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE Cat4 150/50 Mbps","2016, January","Available. Released 2016, January",142.4 x 71.2 x 6.9 mm (5.61 x 2.80 x 0.27 in),145 g (5.11 oz),"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~68.0% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDHC (uses shared SIM slot),,,"13 MP, AF","LED flash, HDR, panorama",1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2350 mAh, non-removable",,,,"Marine Blue, Champagne Gold, Rose Gold",About 140 EUR,,,,32GB 3GB RAM,,,,,,"Android 5.1 (Lollipop), FitHome UI",Octa-core 1.5 GHz Cortex-A53,,,"3, 5, 40",Mediatek MT6753 (28 nm),Mali-T720MP3,,,,,ELUGA Turbo,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic T50,https://fdn2.gsmarena.com/vv/bigpic/panasonic-t50.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 900 / 2100,HSPA,"2016, March","Available. Released 2016, March",131.7 x 66.3 x 8.8 mm (5.19 x 2.61 x 0.35 in),-,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~63.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",microSDHC (dedicated slot),,,"5 MP, AF",LED flash,720p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 1600 mAh, non-removable",,,,"Midnight Blue, Rose Gold, Champagne Gold",About 70 EUR,,,,8GB 1GB RAM,,,,,,"Android 5.1 (Lollipop), Sail UI",Quad-core 1.3 GHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Mark,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-mark.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE Cat4 150/50 Mbps","2015, December. Released 2015, December",Discontinued,152 x 77 x 8.2 mm (5.98 x 3.03 x 0.32 in),145 g (5.11 oz),"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~71.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",microSDHC (dedicated slot),,,"13 MP, AF",LED flash,1080p@30fps,5 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Fingerprint (rear-mounted), accelerometer, gyro, proximity",,,,,HSDPA 900 / 2100,"Li-Ion 2500 mAh, non-removable",Up to 900 h,Up to 19 h,,"Royal Gold, Metallic Grey",About 200 EUR,,,eMMC 4.5,16GB 2GB RAM,,,,,,Android 5.1 (Lollipop),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),,,"1, 3, 7, 8, 20, 40",Qualcomm MSM8939 Snapdragon 615 (28 nm),Adreno 405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga Switch,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-switch.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE","2015, September. Released 2015, October",Discontinued,152.7 x 75.1 x 7.4 mm (6.01 x 2.96 x 0.29 in),141 g (4.97 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~72.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",No,,,"13 MP, AF",LED flash,1080p@30fps,8 MP,,"Yes, dual speakers",Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.1, A2DP","Yes, with A-GPS","FM radio, RDS",microUSB 2.0,"Accelerometer, gyro, proximity, compass",,,,,24-bit/192kHz audio,"Li-Ion 2910 mAh, non-removable",,,,Gunmetal Grey,About 270 EUR,,,,32GB 2GB RAM,,,,,,Android 5.0 (Lollipop),,,,"1, 3, 7, 8, 20",Qualcomm MSM8936 Snapdragon 610 (28 nm),Adreno 405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic Eluga L2,https://fdn2.gsmarena.com/vv/bigpic/panasonic-eluga-l2.jpg,GSM / HSPA / LTE,GSM 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 900 / 1900 / 2100,"HSPA, LTE","2015, August. Released 2015, August",Discontinued,153 x 77.5 x 8.6 mm (6.02 x 3.05 x 0.34 in),158 g (5.57 oz),Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~200 ppi density)",microSDHC (dedicated slot),,,"8 MP, AF",LED flash,1080p@30fps,2 MP,,Yes,Yes,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",FM radio,microUSB 2.0,"Accelerometer, proximity",,,,,,"Li-Ion 2500 mAh, non-removable",,,,"Black, Gray",About 140 EUR,,,,8GB 1GB RAM,,,,,,Android 5.1 (Lollipop),Quad-core 1.0 GHz,,,LTE (unspecified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
